Category ID	Category Name	Number	Name	Year Released	Weight (in Grams)	Dimensions
380	Card, Trading Card / NINJAGO	njo07ade112	NINJAGO Trading Card Game (German) Series 7 (Next Level) - # 112 Ich Habe Was Vergessen	2022	2	6.6 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07ade115	NINJAGO Trading Card Game (German) Series 7 (Next Level) - # 115 Zanes Mech-Pose	2022	2	6.6 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07ade116	NINJAGO Trading Card Game (German) Series 7 (Next Level) - # 116 Coles Mech-Pose	2022	2	6.6 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07ade117	NINJAGO Trading Card Game (German) Series 7 (Next Level) - # 117 Turnierfertig	2022	2	6.6 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07ade119	NINJAGO Trading Card Game (German) Series 7 (Next Level) - # 119 Action Rochenkutsche	2022	2	6.6 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07ade120	NINJAGO Trading Card Game (German) Series 7 (Next Level) - # 120 Action Lloyd's Hydro-Mech	2022	2	6.6 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07ade121	NINJAGO Trading Card Game (German) Series 7 (Next Level) - # 121 Action Ninja-Unterwasserspeed	2022	2	6.6 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07ade123	NINJAGO Trading Card Game (German) Series 7 (Next Level) - # 123 Action Wojira	2022	2	6.6 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07ade126	NINJAGO Trading Card Game (German) Series 7 (Next Level) - # 126 Action Lloyds Legendärer Drache	2022	2	6.6 x 8.8 x 0.02
380	Card, Trading Card / Star Wars	sw04deLE10	Star Wars Trading Card Collection (German) Series 4 ('Die Macht' Edition) - # LE10 Obi-Wan Kenobi Limited Edition	2023	2.2	6.2 x 8.8 x 0.02
175	Food & Drink / BIONICLE / Toa Hordika	canteen01	Canteen, Black with Red Strap, BIONICLE Toa Hordika Vakama	2006	146.3	13 x 15.5 x 4.7
1112	Luggage & Luggage Accessories	20152-1961	Trolley Suitcase, Urban 20" - Black with Dark Bluish Gray Wheels and Brick 2 x 2	2020	2720	36.5 x 54.5 x 22
1112	Luggage & Luggage Accessories	20152-1962	Trolley Suitcase, Urban 20" - Dark Bluish Gray with Yellow Wheels and Brick 2 x 2	2020	2720	36.5 x 54.5 x 22
380	Card, Trading Card / NINJAGO	njo07de019	NINJAGO Trading Card Game (German) Series 7 - # 19 Wilde Nya	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de020	NINJAGO Trading Card Game (German) Series 7 - # 20 Unterwasser Nya	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de021	NINJAGO Trading Card Game (German) Series 7 - # 21 Action Legacy Nya	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de022	NINJAGO Trading Card Game (German) Series 7 - # 22 Hydroboost Nya	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de023	NINJAGO Trading Card Game (German) Series 7 - # 23 Ultra Wojira	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de024	NINJAGO Trading Card Game (German) Series 7 - # 24 Ultra Wasserdrache Nya	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de025	NINJAGO Trading Card Game (German) Series 7 - # 25 Wilder Zane	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de026	NINJAGO Trading Card Game (German) Series 7 - # 26 Unterwasser Zane	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de027	NINJAGO Trading Card Game (German) Series 7 - # 27 Action Legacy Zane	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de028	NINJAGO Trading Card Game (German) Series 7 - # 28 Hydroboost Zane	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de029	NINJAGO Trading Card Game (German) Series 7 - # 29 Ultra Unterwasser Zane	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de031	NINJAGO Trading Card Game (German) Series 7 - # 31 Wilder Jay	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de032	NINJAGO Trading Card Game (German) Series 7 - # 32 Unterwasser Jay	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de035	NINJAGO Trading Card Game (German) Series 7 - # 35 Ultra Unterwasser Jay	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de036	NINJAGO Trading Card Game (German) Series 7 - # 36 Ultra Kalmaar	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de037	NINJAGO Trading Card Game (German) Series 7 - # 37 Action Legacy Jay & Nya	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de038	NINJAGO Trading Card Game (German) Series 7 - # 38 Action Legacy Zane & Cole	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de039	NINJAGO Trading Card Game (German) Series 7 - # 39 Action Legacy Kai & Lloyd	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de042	NINJAGO Trading Card Game (German) Series 7 - # 42 Unterwasser-Duo Lloyd & Kai	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de043	NINJAGO Trading Card Game (German) Series 7 - # 43 Unterwasser-Duo Cole & Zane	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de044	NINJAGO Trading Card Game (German) Series 7 - # 44 Unterwasser-Duo Jay & Nya	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de046	NINJAGO Trading Card Game (German) Series 7 - # 46 Hydroboost Team Lloyd, Jay & Cole	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de047	NINJAGO Trading Card Game (German) Series 7 - # 47 Lässiges Ninja-Team Nya, Cole & Jay	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de048	NINJAGO Trading Card Game (German) Series 7 - # 48 Wasserdrache Nya	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de049	NINJAGO Trading Card Game (German) Series 7 - # 49 Hydroboost Wasserdrache Nya	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de050	NINJAGO Trading Card Game (German) Series 7 - # 50 Wilder Meister Wu	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de051	NINJAGO Trading Card Game (German) Series 7 - # 51 Entschlossener Meister Wu	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de053	NINJAGO Trading Card Game (German) Series 7 - # 53 Wu Bot	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de054	NINJAGO Trading Card Game (German) Series 7 - # 54 Team Unterwasser Wu Bot & Meister Wu	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de055	NINJAGO Trading Card Game (German) Series 7 - # 55 Benthomaar	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de057	NINJAGO Trading Card Game (German) Series 7 - # 57 König Trimaar	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de058	NINJAGO Trading Card Game (German) Series 7 - # 58 Weiser König Trimaar	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de059	NINJAGO Trading Card Game (German) Series 7 - # 59 Team Unterwasser Benthomaar & König Trimaar	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de062	NINJAGO Trading Card Game (German) Series 7 - # 62 Wildes Team Meister Wu & P.I.X.A.L.	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de063	NINJAGO Trading Card Game (German) Series 7 - # 63 Vorausschauendes Team Zane & P.I.X.A.L.	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de064	NINJAGO Trading Card Game (German) Series 7 - # 64 Kaito	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de065	NINJAGO Trading Card Game (German) Series 7 - # 65 Eileen	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de066	NINJAGO Trading Card Game (German) Series 7 - # 66 Hai	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de067	NINJAGO Trading Card Game (German) Series 7 - # 67 Mei	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de068	NINJAGO Trading Card Game (German) Series 7 - # 68 Tito	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de069	NINJAGO Trading Card Game (German) Series 7 - # 69 Scoop	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de070	NINJAGO Trading Card Game (German) Series 7 - # 70 Ninjago City Team Kaito & Eileen	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de071	NINJAGO Trading Card Game (German) Series 7 - # 71 Ninjago City Team Hai & Mei	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de072	NINJAGO Trading Card Game (German) Series 7 - # 72 Ninjago City Team Tito & Scoop	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de074	NINJAGO Trading Card Game (German) Series 7 - # 74 Kalmaar	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de076	NINJAGO Trading Card Game (German) Series 7 - # 76 Hydroboost Kalmaar	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de077	NINJAGO Trading Card Game (German) Series 7 - # 77 Glutinous	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de078	NINJAGO Trading Card Game (German) Series 7 - # 78 Bedrohlicher Glutinous	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de079	NINJAGO Trading Card Game (German) Series 7 - # 79 Hydroboost Glutinous	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de081	NINJAGO Trading Card Game (German) Series 7 - # 81 Bedrohlicher Gripe	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de082	NINJAGO Trading Card Game (German) Series 7 - # 82 Hydroboost Gripe	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de083	NINJAGO Trading Card Game (German) Series 7 - # 83 Maaray-Wächter	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de084	NINJAGO Trading Card Game (German) Series 7 - # 84 Bedrohlicher Maaray-Wächter	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de085	NINJAGO Trading Card Game (German) Series 7 - # 85 Hydroboost Maaray-Wächter	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de086	NINJAGO Trading Card Game (German) Series 7 - # 86 Wojira	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de087	NINJAGO Trading Card Game (German) Series 7 - # 87 Bedrohliche Wojira	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de088	NINJAGO Trading Card Game (German) Series 7 - # 88 Hydroboost Wojira	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de089	NINJAGO Trading Card Game (German) Series 7 - # 89 Bedrohliches Team Kalmaar & Gripe	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de092	NINJAGO Trading Card Game (German) Series 7 - # 92 Hydroboost Team Maaray-Wächter & Glutinous	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de093	NINJAGO Trading Card Game (German) Series 7 - # 93 Böser Legacy Seelenschütze	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de094	NINJAGO Trading Card Game (German) Series 7 - # 94 Böser Legacy Geist	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de095	NINJAGO Trading Card Game (German) Series 7 - # 95 Spukender Legacy Geist	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de096	NINJAGO Trading Card Game (German) Series 7 - # 96 Fiese Legacy Schlange	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de097	NINJAGO Trading Card Game (German) Series 7 - # 97 Böse Legacy Schlange	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de098	NINJAGO Trading Card Game (German) Series 7 - # 98 Giftige Legacy Schlange	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de099	NINJAGO Trading Card Game (German) Series 7 - # 99 Fieser Legacy Wyplash	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de101	NINJAGO Trading Card Game (German) Series 7 - # 101 Mächtiger Legacy Wyplash	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de102	NINJAGO Trading Card Game (German) Series 7 - # 102 Fieser Legacy Mezmo	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de104	NINJAGO Trading Card Game (German) Series 7 - # 104 Giftiger Legacy Mezmo	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de105	NINJAGO Trading Card Game (German) Series 7 - # 105 Fieses Team Legacy Seelenschütze & Schlange	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de107	NINJAGO Trading Card Game (German) Series 7 - # 107 Fieses Team Legacy Mezmo & Wyplash	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de110	NINJAGO Trading Card Game (German) Series 7 - # 110 Dynamit-Python	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de111	NINJAGO Trading Card Game (German) Series 7 - # 111 Boa-Jäger	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de112	NINJAGO Trading Card Game (German) Series 7 - # 112 Fieser Boa-Jäger	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de114	NINJAGO Trading Card Game (German) Series 7 - # 114 Bedrohlicher Boa-Jäger	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de115	NINJAGO Trading Card Game (German) Series 7 - # 115 Kobra-Mech	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de116	NINJAGO Trading Card Game (German) Series 7 - # 116 Fieser Kobra-Mech	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de117	NINJAGO Trading Card Game (German) Series 7 - # 117 Böse Flug-Viper	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de118	NINJAGO Trading Card Game (German) Series 7 - # 118 Bedrohlicher Kobra-Mech	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de120	NINJAGO Trading Card Game (German) Series 7 - # 120 Fieses Schlangen-Duo	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de121	NINJAGO Trading Card Game (German) Series 7 - # 121 Böses Schlangen-Duo	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de122	NINJAGO Trading Card Game (German) Series 7 - # 122 Bedrohliches Schlangen-Duo	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de123	NINJAGO Trading Card Game (German) Series 7 - # 123 Legendärer Meister Chen	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de124	NINJAGO Trading Card Game (German) Series 7 - # 124 Legendärer Krux	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de125	NINJAGO Trading Card Game (German) Series 7 - # 125 Legendärer Acronix	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de126	NINJAGO Trading Card Game (German) Series 7 - # 126 Legendärer Garmadon	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de127	NINJAGO Trading Card Game (German) Series 7 - # 127 Legendärer Samukai	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de129	NINJAGO Trading Card Game (German) Series 7 - # 129 Legendärer Overlord	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de130	NINJAGO Trading Card Game (German) Series 7 - # 130 Legendärer Eisen-Baron	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de133	NINJAGO Trading Card Game (German) Series 7 - # 133 Legendärer Meister Yang	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de134	NINJAGO Trading Card Game (German) Series 7 - # 134 Legendäres Team Krux & Acronix	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de135	NINJAGO Trading Card Game (German) Series 7 - # 135 Legendäres Team Meister Yang, Morro & Nadakhan	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de136	NINJAGO Trading Card Game (German) Series 7 - # 136 Epischer Lloyd	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de138	NINJAGO Trading Card Game (German) Series 7 - # 138 Epischer Kai	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de139	NINJAGO Trading Card Game (German) Series 7 - # 139 Epische Nya	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de140	NINJAGO Trading Card Game (German) Series 7 - # 140 Epischer Zane	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de143	NINJAGO Trading Card Game (German) Series 7 - # 143 Episches Duo Kai & Cole	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de145	NINJAGO Trading Card Game (German) Series 7 - # 145 Epischer Garmadon	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de146	NINJAGO Trading Card Game (German) Series 7 - # 146 Epischer Geist	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de148	NINJAGO Trading Card Game (German) Series 7 - # 148 Epischer Overlord	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de149	NINJAGO Trading Card Game (German) Series 7 - # 149 Epischer Nindroid	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de150	NINJAGO Trading Card Game (German) Series 7 - # 150 Epische Schlange	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de151	NINJAGO Trading Card Game (German) Series 7 - # 151 Episches Duo Garmadon & Overlord	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de152	NINJAGO Trading Card Game (German) Series 7 - # 152 Episches Duo Wyplash & Schlange	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de153	NINJAGO Trading Card Game (German) Series 7 - # 153 Episches Duo Nindroid & Geist	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de154	NINJAGO Trading Card Game (German) Series 7 - # 154 Vorsicht!	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de155	NINJAGO Trading Card Game (German) Series 7 - # 155 Crash!	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de156	NINJAGO Trading Card Game (German) Series 7 - # 156 Wassertornado	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de157	NINJAGO Trading Card Game (German) Series 7 - # 157 Uralte Geschichte	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de158	NINJAGO Trading Card Game (German) Series 7 - # 158 Siehst Du Es?	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de159	NINJAGO Trading Card Game (German) Series 7 - # 159 Gib Mir Fünf!	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de161	NINJAGO Trading Card Game (German) Series 7 - # 161 Energieanstieg	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de162	NINJAGO Trading Card Game (German) Series 7 - # 162 Gefangen	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de163	NINJAGO Trading Card Game (German) Series 7 - # 163 Unterwasser	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de164	NINJAGO Trading Card Game (German) Series 7 - # 164 Ninja-Batterie	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de165	NINJAGO Trading Card Game (German) Series 7 - # 165 Haibande	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de166	NINJAGO Trading Card Game (German) Series 7 - # 166 Hilfe Suchend	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de168	NINJAGO Trading Card Game (German) Series 7 - # 168 Billardspiel	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de169	NINJAGO Trading Card Game (German) Series 7 - # 169 Verbotene Zeichen	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de173	NINJAGO Trading Card Game (German) Series 7 - # 173 Nachdenklich	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de175	NINJAGO Trading Card Game (German) Series 7 - # 175 Gemeinsames Training	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de176	NINJAGO Trading Card Game (German) Series 7 - # 176 Unbeeindruckt	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de177	NINJAGO Trading Card Game (German) Series 7 - # 177 Zorn	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de178	NINJAGO Trading Card Game (German) Series 7 - # 178 Sichere Zustellung	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de179	NINJAGO Trading Card Game (German) Series 7 - # 179 Erstaunt	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de181	NINJAGO Trading Card Game (German) Series 7 - # 181 Freiheit	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de182	NINJAGO Trading Card Game (German) Series 7 - # 182 Unter der Lupe	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de183	NINJAGO Trading Card Game (German) Series 7 - # 183 Meisterin des Sturms	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de184	NINJAGO Trading Card Game (German) Series 7 - # 184 Sorgfältig Verzurrt	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de185	NINJAGO Trading Card Game (German) Series 7 - # 185 Ein Haufen Wurfsterne	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de186	NINJAGO Trading Card Game (German) Series 7 - # 186 Versammelt	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de187	NINJAGO Trading Card Game (German) Series 7 - # 187 Abschied	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de188	NINJAGO Trading Card Game (German) Series 7 - # 188 Feldarbeit	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de189	NINJAGO Trading Card Game (German) Series 7 - # 189 Sorgfältige Forschung	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de191	NINJAGO Trading Card Game (German) Series 7 - # 191 Wrack	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de193	NINJAGO Trading Card Game (German) Series 7 - # 193 Saugglocke	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de196	NINJAGO Trading Card Game (German) Series 7 - # 196 Neues Familienmitglied	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de197	NINJAGO Trading Card Game (German) Series 7 - # 197 Herzliches Willkommen	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de198	NINJAGO Trading Card Game (German) Series 7 - # 198 Ehrfürchtige Verbeugung	2022	2	6.2 x 8.8 x 0.02
380	Card, Trading Card / NINJAGO	njo07de199	NINJAGO Trading Card Game (German) Series 7 - # 199 Gehirnwäsche	2022	2	6.2 x 8.8 x 0.02
